83648;20/09/2017;1200;20.8;75;1021.7;
83648;20/09/2017;1800;21.4;76;1019.5;
83648;21/09/2017;0000;19.8;78;1021.6;
83648;21/09/2017;1200;20.6;74;1021.5;
83648;21/09/2017;1800;21.8;65;1018.8;
83648;22/09/2017;0000;20.6;80;1019;
83648;22/09/2017;1200;20.8;79;1020.2;
83648;22/09/2017;1800;20.4;55;1017.5;
83648;23/09/2017;0000;19.8;78;1019.6;
83648;23/09/2017;1200;20.6;73;1019.2;
83648;23/09/2017;1800;20.8;57;1015.8;
83648;24/09/2017;0000;20.4;82;1017.7;
83648;24/09/2017;1200;20.8;65;1018.1;
83648;24/09/2017;1800;20.6;56;1015.5;
83648;25/09/2017;0000;20.6;77;1018.6;
83648;25/09/2017;1200;20.8;75;1019.7;
83648;25/09/2017;1800;21.2;74;1017.8;
83648;26/09/2017;0000;20.8;83;1019.4;
83648;26/09/2017;1200;21.2;71;1018.7;
83648;26/09/2017;1800;21.2;81;1015.7;
83648;27/09/2017;0000;19.4;91;1017.6;
83648;27/09/2017;1200;20.8;75;1016;
83648;27/09/2017;1800;22.4;69;1012.6;
83648;28/09/2017;0000;20.8;82;1014.2;
83648;28/09/2017;1200;21.6;70;1014.2;
83648;28/09/2017;1800;24.4;70;1010.7;
83648;29/09/2017;0000;22.6;81;1013.5;
83648;29/09/2017;1200;21.8;75;1016.1;
83648;29/09/2017;1800;21.8;68;1012.8;
83648;30/09/2017;0000;21.6;85;1014.3;
83648;30/09/2017;1200;21.4;69;1011.5;
83648;30/09/2017;1800;23.8;67;1007.9;
83648;01/10/2017;0000;22.3;83;1010.3;
83648;01/10/2017;1200;19.6;76;1009.3;
83648;01/10/2017;1800;23.6;62;1005.1;
83648;02/10/2017;0000;21.8;83;1008;
83648;02/10/2017;1200;24.8;78;1009.8;
83648;02/10/2017;1800;27.4;83;1006.2;
83648;03/10/2017;0000;22.2;78;1009.1;
83648;03/10/2017;1200;21.6;66;1013.3;
83648;03/10/2017;1800;23.9;71;1009.8;
83648;04/10/2017;0000;22.8;80;1014.4;
83648;04/10/2017;1200;20.4;93;1017.2;
83648;04/10/2017;1800;20.2;95;1016.2;
83648;05/10/2017;0000;19.6;89;1018.1;
83648;05/10/2017;1200;20.8;90;1018.6;
83648;05/10/2017;1800;22.4;72;1015.5;
83648;06/10/2017;0000;21.6;85;1017.8;
83648;06/10/2017;1200;22.2;75;1018.9;
83648;06/10/2017;1800;21.8;72;1015.8;
83648;07/10/2017;0000;21.2;78;1016.9;
83648;07/10/2017;1200;21.8;75;1016.2;
83648;07/10/2017;1800;22.6;63;1012.7;
83648;08/10/2017;0000;21.6;81;1015.9;
83648;08/10/2017;1200;21.6;74;1016.6;
83648;08/10/2017;1800;22.4;65;1013.3;
83648;09/10/2017;0000;21.2;78;1016.4;
83648;09/10/2017;1200;21.2;67;1015.3;
83648;09/10/2017;1800;22.4;61;1012.2;
83648;10/10/2017;0000;20.8;79;1014;
83648;10/10/2017;1200;20.6;60;1014.5;
83648;10/10/2017;1800;22.2;56;1010;
83648;11/10/2017;0000;20.8;78;1013.7;
83648;11/10/2017;1200;20.8;61;1013.3;
83648;11/10/2017;1800;22.4;58;1009.5;
83648;12/10/2017;0000;21.6;78;1012.7;
83648;12/10/2017;1200;21.4;58;1012.7;
83648;12/10/2017;1800;23.9;68;1009.6;
83648;13/10/2017;0000;21.8;79;1013.1;
83648;13/10/2017;1200;21.8;57;1014.3;
83648;13/10/2017;1800;22.6;62;1010.7;
83648;14/10/2017;0000;20.8;75;1012.1;
83648;14/10/2017;1200;21.4;59;1011.7;
83648;14/10/2017;1800;24.2;62;1007.1;
83648;15/10/2017;0000;22.2;78;1010.3;
83648;15/10/2017;1200;22.6;62;1013.5;
83648;15/10/2017;1800;23.4;63;1012.2;
83648;16/10/2017;0000;21.7;90;1017;
83648;16/10/2017;1200;20.8;97;1019.3;
83648;16/10/2017;1800;21.8;95;1017.3;
83648;17/10/2017;0000;21.2;97;1019.4;
83648;17/10/2017;1200;21.3;97;1020.4;
83648;17/10/2017;1800;22.3;68;1018.5;
83648;18/10/2017;0000;21.3;87;1020.2;
83648;18/10/2017;1200;21.4;83;1020;
83648;18/10/2017;1800;22.4;68;1016.2;
83648;19/10/2017;0000;20.6;80;1018;
83648;19/10/2017;1200;20.9;62;1015.7;
83648;19/10/2017;1800;21.8;64;1012.1;
83648;20/10/2017;0000;21.3;79;1014.2;
83648;20/10/2017;1200;21.8;57;1012.1;
83648;20/10/2017;1800;24.4;63;1009.6;
83648;21/10/2017;0000;23.2;75;1012.8;
83648;21/10/2017;1200;22.2;57;1014.8;
83648;21/10/2017;1800;24.2;70;1011.1;
83648;22/10/2017;0000;22.4;73;1013.9;
83648;22/10/2017;1200;22.8;64;1012.9;
83648;22/10/2017;1800;24.3;65;1008.4;
83648;23/10/2017;0000;23.2;75;1011.6;
83648;23/10/2017;1200;23.4;75;1014.2;
83648;23/10/2017;1800;24.3;69;1011.9;
83648;24/10/2017;0000;22.8;87;1016.1;
83648;24/10/2017;1200;22.4;88;1016.1;
83648;24/10/2017;1800;21.8;83;1014.3;
83648;25/10/2017;0000;21.2;93;1016.5;
83648;25/10/2017;1200;22.8;72;1016.4;
83648;25/10/2017;1800;22.4;64;1013.2;
83648;26/10/2017;0000;21.8;79;1014.8;
83648;26/10/2017;1200;20.4;55;1013;
83648;26/10/2017;1800;22.4;62;1010.4;
83648;27/10/2017;0000;21.4;76;1011.5;
83648;27/10/2017;1200;22.4;61;1011.1;
83648;27/10/2017;1800;23.6;73;1006.4;
83648;28/10/2017;0000;23.2;78;1008.3;
83648;28/10/2017;1200;23.2;82;1009.8;
83648;28/10/2017;1800;24.8;65;1005.9;
83648;29/10/2017;0000;23.6;77;1007.2;
83648;29/10/2017;1200;25.2;76;1007.8;
83648;29/10/2017;1800;25.2;72;1006;
83648;30/10/2017;0000;22.6;82;1008.2;
83648;30/10/2017;1200;23.4;76;1009.6;
83648;30/10/2017;1800;24.4;71;1005.5;
83648;31/10/2017;0000;23.4;80;1007.5;
83648;31/10/2017;1200;22.4;61;1004.7;
83648;31/10/2017;1800;25.4;64;1001.5;
83648;01/11/2017;0000;22.6;90;1008.1;
83648;01/11/2017;1200;21.6;85;1012.4;
83648;01/11/2017;1800;20.8;86;1012;
83648;02/11/2017;0000;19.7;84;1015.8;
83648;02/11/2017;1200;19.8;67;1018;
83648;02/11/2017;1800;19.6;66;1016.3;
83648;03/11/2017;0000;19.8;78;1018.1;
83648;03/11/2017;1200;21.6;81;1017.4;
83648;03/11/2017;1800;21.8;83;1013.1;
83648;04/11/2017;0000;21.6;89;1014.2;
83648;04/11/2017;1200;22.6;78;1013.3;
83648;04/11/2017;1800;23.2;75;1010.3;
83648;05/11/2017;0000;22.8;87;1010.8;
83648;05/11/2017;1200;21.9;62;1009.6;
83648;05/11/2017;1800;24.8;61;1006.2;
83648;06/11/2017;0000;23.3;91;1011.2;
83648;06/11/2017;1200;22.8;79;1011.7;
83648;06/11/2017;1800;21.2;82;1010.7;
83648;07/11/2017;0000;20.2;85;1012.7;
83648;07/11/2017;1200;19.4;71;1013.2;
83648;07/11/2017;1800;20.3;81;1012.6;
83648;08/11/2017;0000;18.8;75;1014.5;
83648;08/11/2017;1200;20.4;89;1014.4;
83648;08/11/2017;1800;20.2;71;1012.3;
83648;09/11/2017;0000;19.8;78;1014.4;
83648;09/11/2017;1200;19.6;93;1013.8;
83648;09/11/2017;1800;19.7;80;1011.4;
83648;10/11/2017;0000;20.2;95;1012.3;
83648;10/11/2017;1200;22.4;88;1011.1;
83648;10/11/2017;1800;22.8;72;1007;
83648;11/11/2017;0000;22.6;86;1007.4;
83648;11/11/2017;1200;22.2;82;1005.4;
83648;11/11/2017;1800;22.6;85;1002.3;
83648;12/11/2017;0000;23.2;94;1004.2;
83648;12/11/2017;1200;21.8;91;1004.9;
83648;12/11/2017;1800;21.2;82;1003.1;
83648;13/11/2017;0000;21.2;90;1005.7;
83648;13/11/2017;1200;22.8;64;1007.3;
83648;13/11/2017;1800;19.8;55;1007.6;
83648;14/11/2017;0000;20.6;81;1011.1;
83648;14/11/2017;1200;21.2;61;1012.8;
83648;14/11/2017;1800;21.3;61;1011.6;
83648;15/11/2017;0000;21.2;82;1014.6;
83648;15/11/2017;1200;22.8;79;1014.5;
83648;15/11/2017;1800;22.9;69;1011.8;
83648;16/11/2017;0000;22.2;82;1014.2;
83648;16/11/2017;1200;22.2;68;1013.3;
83648;16/11/2017;1800;22.6;62;1010.4;
83648;17/11/2017;0000;22.4;84;1010.4;
83648;17/11/2017;1200;22.8;53;1010.6;
83648;17/11/2017;1800;23.6;54;1007.1;
83648;18/11/2017;0000;22.6;81;1009.3;
83648;18/11/2017;1200;21.8;60;1009;
83648;18/11/2017;1800;24.2;66;1005.4;
83648;19/11/2017;0000;21.8;75;1007.1;
83648;19/11/2017;1200;21.8;61;1007.3;
83648;19/11/2017;1800;24.9;61;1004.4;
83648;20/11/2017;0000;22.8;72;1007.3;
83648;20/11/2017;1200;23.6;69;1009.1;
83648;20/11/2017;1800;24.8;77;1006.8;
83648;21/11/2017;0000;23.6;86;1009.7;
83648;21/11/2017;1200;23.3;72;1009.7;
83648;21/11/2017;1800;25.8;71;1006.6;
83648;22/11/2017;0000;23.6;81;1008.2;
83648;22/11/2017;1200;23.2;59;1007;
83648;22/11/2017;1800;25.6;62;1004.3;
83648;23/11/2017;0000;24.2;78;1006.7;
83648;23/11/2017;1200;21.6;85;1012.1;
83648;23/11/2017;1800;20.8;82;1011.7;
83648;24/11/2017;0000;19.3;77;1014;
83648;24/11/2017;1200;20.4;93;1015.5;
83648;24/11/2017;1800;22.4;84;1013.5;
83648;25/11/2017;0000;21.8;91;1014.3;
83648;25/11/2017;1200;23.7;79;1015.2;
83648;25/11/2017;1800;24.2;66;1011.1;
83648;26/11/2017;0000;22.8;84;1013;
83648;26/11/2017;1200;21.4;55;1012.5;
83648;26/11/2017;1800;23.2;59;1008.6;
83648;27/11/2017;0000;22.4;76;1011.5;
83648;27/11/2017;1200;22.6;62;1011.3;
83648;27/11/2017;1800;24.8;57;1008.3;
83648;28/11/2017;0000;23.6;78;1010.8;
83648;28/11/2017;1200;23.8;62;1011.2;
83648;28/11/2017;1800;23.8;78;1010.2;
83648;29/11/2017;0000;22.8;92;1012.1;
83648;29/11/2017;1200;22.8;96;1012;
83648;29/11/2017;1800;22.8;87;1009.4;
83648;30/11/2017;0000;22.3;95;1010.3;
83648;30/11/2017;1200;22.6;82;1010.9;
83648;30/11/2017;1800;22.6;77;1007.9;
83648;01/12/2017;0000;21.2;97;1008.9;
83648;01/12/2017;1200;22.6;98;1008.9;
83648;01/12/2017;1800;21.8;95;1007.6;
83648;02/12/2017;0000;20.8;93;1009.8;
83648;02/12/2017;1200;21.4;95;1009.5;
83648;02/12/2017;1800;22.8;92;1007.7;
83648;03/12/2017;0000;22.8;96;1008.9;
83648;03/12/2017;1200;23.6;85;1008.6;
83648;03/12/2017;1800;23.6;81;1006;
83648;04/12/2017;0000;23.4;89;1008.3;
83648;04/12/2017;1200;24.2;91;1007.6;
83648;04/12/2017;1800;27.4;73;1004.4;
83648;05/12/2017;0000;25.2;90;1006.9;
83648;05/12/2017;1200;24.6;89;1009.1;
83648;05/12/2017;1800;23.8;84;1008.5;
83648;06/12/2017;0000;22.8;92;1011;
83648;06/12/2017;1200;22.2;82;1011.7;
83648;06/12/2017;1800;21.8;72;1010.8;
83648;07/12/2017;0000;20.6;81;1011.9;
83648;07/12/2017;1200;22.8;76;1009.8;
83648;07/12/2017;1800;24.3;74;1006.9;
83648;08/12/2017;0000;22.8;87;1007.7;
83648;08/12/2017;1200;22.8;83;1005.7;
83648;08/12/2017;1800;24.6;85;1001.9;
83648;09/12/2017;0000;24.4;92;1001.9;
83648;09/12/2017;1200;23.9;76;1003.9;
83648;09/12/2017;1800;23.2;67;1001.8;
83648;10/12/2017;0000;22.3;83;1004.3;
83648;10/12/2017;1200;23.8;66;1001.4;
83648;10/12/2017;1800;23.8;67;1000.4;
83648;11/12/2017;0000;23.4;84;1003.6;
83648;11/12/2017;1200;24.4;83;1002.6;
83648;11/12/2017;1800;26.3;84;1001.7;
83648;12/12/2017;0000;25.6;93;1004.1;
83648;12/12/2017;1200;23.6;85;1010;
83648;12/12/2017;1800;22.4;76;1010.6;
83648;13/12/2017;0000;21.6;77;1013.9;
83648;13/12/2017;1200;21.9;69;1014.5;
83648;13/12/2017;1800;21.4;66;1014;
83648;14/12/2017;0000;21.3;79;1016;
83648;14/12/2017;1200;20.8;94;1015.6;
83648;14/12/2017;1800;22.8;87;1013.1;
83648;15/12/2017;0000;22.2;90;1014;
83648;15/12/2017;1200;23.6;78;1012;
83648;15/12/2017;1800;24.2;74;1008.6;
83648;16/12/2017;0000;23.4;88;1010.3;
83648;16/12/2017;1200;24.4;67;1011.3;
83648;16/12/2017;1800;25.4;69;1009.5;
83648;17/12/2017;0000;24.3;88;1011.2;
83648;17/12/2017;1200;23.6;65;1013.2;
83648;17/12/2017;1800;25.1;72;1011.9;
83648;18/12/2017;0000;23.4;84;1013.5;
83648;18/12/2017;1200;23.4;71;1013.6;
83648;18/12/2017;1800;24.2;58;1011.6;
83648;19/12/2017;0000;22.8;79;1014.3;
83648;19/12/2017;1200;23.6;69;1014.4;
83648;19/12/2017;1800;25.8;76;1014.1;
83648;20/12/2017;0000;23.6;85;1013.8;
83648;20/12/2017;1200;23.4;81;1013.1;
83648;20/12/2017;1800;24.4;63;1010.3;
83648;21/12/2017;0000;23.2;82;1011.6;
83648;21/12/2017;1200;23.6;73;1011.5;
83648;21/12/2017;1800;24.7;72;1009.5;
83648;22/12/2017;0000;23.8;83;1010.9;
83648;22/12/2017;1200;23.8;79;1012.3;
83648;22/12/2017;1800;25.4;69;1010;
83648;23/12/2017;0000;23.6;85;1012.1;
83648;23/12/2017;1200;25.3;72;1012.3;
83648;23/12/2017;1800;25.4;64;1009.6;
83648;24/12/2017;0000;23.6;81;1010.4;
83648;24/12/2017;1200;22.8;60;1009.2;
83648;24/12/2017;1800;25.4;60;1005.8;
83648;25/12/2017;0000;23.8;79;1007.7;
83648;25/12/2017;1200;23.8;59;1007.4;
83648;25/12/2017;1800;25.8;58;1005.2;
83648;26/12/2017;0000;23.8;75;1007.7;
83648;26/12/2017;1200;24.2;62;1010.3;
83648;26/12/2017;1800;25.2;59;1007.8;
83648;27/12/2017;0000;24.2;82;1010.5;
83648;27/12/2017;1200;23.6;61;1010.5;
83648;27/12/2017;1800;25.1;62;1007.8;
83648;28/12/2017;0000;23.8;79;1009;
83648;28/12/2017;1200;24.8;69;1009.9;
83648;28/12/2017;1800;24.8;61;1007.6;
83648;29/12/2017;0000;23.4;72;1009.2;
83648;29/12/2017;1200;25.4;65;1009.6;
83648;29/12/2017;1800;24.8;64;1007.8;
83648;30/12/2017;0000;23.9;76;1009.4;
83648;30/12/2017;1200;23.2;63;1008.8;
83648;30/12/2017;1800;25.8;58;1006.5;
83648;31/12/2017;0000;24.4;79;1009.4;
83648;31/12/2017;1200;23.3;55;1009.3;
83648;31/12/2017;1800;25.4;53;1005.9;
83648;01/01/2018;0000;24.6;84;1009.9;
83648;01/01/2018;1200;24.6;76;1007.6;
83648;02/01/2018;0000;23.4;92;1007.4;
83648;02/01/2018;1200;23.4;75;1005.9;
83648;03/01/2018;0000;25.2;77;1003.2;
83648;03/01/2018;1200;26.2;70;1003.3;
83648;04/01/2018;0000;24.8;78;1004.6;
83648;04/01/2018;1200;25.6;79;1007.3;
83648;05/01/2018;0000;23.4;89;1012;
83648;05/01/2018;1200;25.4;77;1012.1;
83648;06/01/2018;0000;24.2;81;1012.1;
83648;06/01/2018;1200;23.8;74;1012.7;
83648;07/01/2018;0000;23.6;78;1010.5;
83648;07/01/2018;1200;23.6;65;1011.3;
83648;08/01/2018;0000;24.2;82;1012.1;
83648;08/01/2018;1200;23.4;64;1014;
83648;09/01/2018;0000;24.2;82;1014.5;
83648;09/01/2018;1200;24.8;86;1016.3;
83648;10/01/2018;0000;24.6;81;1016.5;
83648;10/01/2018;1200;24.8;82;1016.8;
83648;11/01/2018;0000;24.4;83;1016.2;
83648;11/01/2018;1200;24.2;91;1015.2;
83648;12/01/2018;0000;24.2;78;1012.7;
83648;12/01/2018;1200;23.6;65;1012.4;
83648;13/01/2018;0000;23.4;84;1010.5;
83648;13/01/2018;1200;23.4;61;1010.8;
83648;14/01/2018;0000;23.8;79;1009.9;
83648;14/01/2018;1200;23.4;60;1012;
83648;15/01/2018;0000;24.2;82;1011.3;
83648;15/01/2018;1200;23.2;63;1012.5;
83648;16/01/2018;0000;23.6;77;1012.1;
83648;16/01/2018;1200;22.8;53;1013.4;
83648;17/01/2018;0000;23.8;79;1013.4;
83648;17/01/2018;1200;23.6;61;1012.8;
83648;18/01/2018;0000;23.2;74;1012.6;
83648;18/01/2018;1200;23.6;65;1014.2;
83648;19/01/2018;0000;23.2;78;1011.8;
83648;19/01/2018;1200;23.8;67;1012.8;
83648;20/01/2018;0000;23.6;73;1010.7;
83648;20/01/2018;1200;24.4;66;1011.7;
83648;21/01/2018;0000;24.2;78;1011.3;
83648;21/01/2018;1200;23.4;60;1011.7;
83648;22/01/2018;0000;23.6;77;1010.5;
83648;22/01/2018;1200;23.6;65;1010.1;
83648;23/01/2018;0000;23.6;74;1009.9;
83648;23/01/2018;1200;24.2;62;1010.9;
83648;24/01/2018;0000;23.6;78;1010.7;
83648;24/01/2018;1200;23.4;60;1011;
83648;25/01/2018;0000;23.2;74;1009.9;
83648;25/01/2018;1200;23.2;66;1009.4;
83648;26/01/2018;0000;24.4;83;1008.6;
83648;26/01/2018;1200;24.2;61;1009;
83648;27/01/2018;0000;23.8;74;1008.3;
83648;27/01/2018;1200;24.6;64;1009;
83648;28/01/2018;0000;24.4;84;1009;
83648;28/01/2018;1200;24.4;76;1009.5;
83648;29/01/2018;0000;25.2;85;1007.9;
83648;29/01/2018;1200;23.4;60;1006.9;
83648;30/01/2018;0000;23.2;67;1004.5;
83648;30/01/2018;1200;22.8;76;1006.1;
83648;31/01/2018;0000;23.6;78;1004.8;
83648;31/01/2018;1200;23.4;88;1006.2;
83648;31/01/2018;1800;22.6;89;1006.1;
83648;01/02/2018;0000;22.2;94;1008.8;
83648;01/02/2018;1200;21.2;90;1008.8;
83648;01/02/2018;1800;23.6;73;1006.3;
83648;02/02/2018;0000;21.2;97;1008.1;
83648;02/02/2018;1200;22.6;93;1007.7;
83648;02/02/2018;1800;23.2;82;1004.9;
83648;03/02/2018;0000;23.2;91;1005.4;
83648;03/02/2018;1200;23.2;86;1005.7;
83648;03/02/2018;1800;24.3;82;1005.1;
83648;04/02/2018;0000;23.6;90;1007;
83648;04/02/2018;1200;23.2;95;1008.9;
83648;04/02/2018;1800;22.6;93;1007.9;
83648;05/02/2018;0000;21.6;97;1011.6;
83648;05/02/2018;1200;21.8;94;1008.8;
83648;05/02/2018;1800;23.2;87;1006.8;
83648;06/02/2018;0000;23.6;94;1007.6;
83648;06/02/2018;1200;22.8;95;1007.7;
83648;06/02/2018;1800;25.4;87;1004.2;
83648;07/02/2018;0000;24.2;87;1005.7;
83648;07/02/2018;1200;24.6;93;1006.8;
83648;07/02/2018;1800;24.6;85;1005.3;
83648;08/02/2018;0000;22.8;87;1007.9;
83648;08/02/2018;1200;23.4;88;1010.2;
83648;08/02/2018;1800;26.6;77;1008.4;
83648;09/02/2018;0000;25.4;91;1010.2;
83648;09/02/2018;1200;25.4;87;1012.4;
83648;09/02/2018;1800;26.2;88;1010.4;
83648;10/02/2018;0000;24.4;92;1011.8;
83648;10/02/2018;1200;24.9;78;1012.2;
83648;10/02/2018;1800;25.9;67;1009.8;
83648;11/02/2018;0000;23.9;79;1011.4;
83648;11/02/2018;1200;23.6;70;1012.6;
83648;11/02/2018;1800;25.2;64;1009.7;
83648;12/02/2018;0000;23.8;79;1011.2;
83648;12/02/2018;1200;24.2;70;1011.1;
83648;12/02/2018;1800;26.3;70;1008.4;
83648;13/02/2018;0000;25.4;91;1009.7;
83648;13/02/2018;1200;23.8;63;1011.9;
83648;13/02/2018;1800;26.3;66;1009.6;
83648;14/02/2018;0000;24.8;83;1012.6;
83648;14/02/2018;1200;24.8;73;1014.6;
83648;14/02/2018;1800;26.6;68;1012.3;
83648;15/02/2018;0000;24.9;83;1015;
83648;15/02/2018;1200;25.4;77;1015.4;
83648;15/02/2018;1800;26.6;68;1013.9;
83648;16/02/2018;0000;24.8;86;1015.8;
83648;16/02/2018;1200;25.3;77;1016;
83648;16/02/2018;1800;26.5;66;1013.3;
83648;17/02/2018;0000;24.8;87;1015;
83648;17/02/2018;1200;24.8;78;1013.6;
83648;17/02/2018;1800;26.2;70;1011;
83648;18/02/2018;0000;24.4;83;1012.6;
83648;18/02/2018;1200;23.9;72;1011.3;
83648;18/02/2018;1800;25.7;67;1008.4;
83648;19/02/2018;0000;24.3;79;1009.3;
83648;19/02/2018;1200;23.4;68;1009.5;
83648;19/02/2018;1800;25.2;64;1006.1;
83648;20/02/2018;0000;23.8;75;1008.4;
83648;20/02/2018;1200;24.2;73;1008.1;
83648;20/02/2018;1800;25.9;63;1005.6;
83648;21/02/2018;0000;23.8;75;1008.5;
83648;21/02/2018;1200;24.6;68;1008.8;
83648;21/02/2018;1800;25.2;68;1004.7;
83648;22/02/2018;0000;23.8;75;1006.4;
83648;22/02/2018;1200;23.6;69;1008.2;
83648;22/02/2018;1800;26.3;66;1005;
83648;23/02/2018;0000;24.7;81;1007.2;
83648;23/02/2018;1200;25.2;72;1008.3;
83648;23/02/2018;1800;27.4;68;1007;
83648;24/02/2018;0000;24.1;94;1010.4;
83648;24/02/2018;1200;23.3;70;1011.5;
83648;24/02/2018;1800;23.9;71;1009.9;
83648;25/02/2018;0000;22.8;83;1012.4;
83648;25/02/2018;1200;24.4;75;1012.5;
83648;25/02/2018;1800;24.4;66;1010.5;
83648;26/02/2018;0000;23.8;87;1012;
83648;26/02/2018;1200;23.9;84;1012.6;
83648;26/02/2018;1800;26.3;70;1009.7;
83648;27/02/2018;0000;24.4;83;1011.6;
83648;27/02/2018;1200;24.4;71;1011.7;
83648;27/02/2018;1800;27.2;66;1008;
83648;28/02/2018;0000;24.4;80;1009.2;
83648;28/02/2018;1200;23.8;63;1010;
83648;28/02/2018;1800;26.6;59;1006.2;
83648;01/03/2018;0000;23.8;71;1009.4;
83648;01/03/2018;1200;23.8;67;1011.5;
83648;01/03/2018;1800;26.4;58;1008.6;
83648;02/03/2018;0000;24.6;80;1010.9;
83648;02/03/2018;1200;23.9;60;1012;
83648;02/03/2018;1800;25.3;55;1007.4;
83648;03/03/2018;0000;22.3;61;1009.9;
83648;03/03/2018;1200;23.8;63;1009;
83648;03/03/2018;1800;26.2;65;1005.3;
83648;04/03/2018;0000;24.2;77;1007.3;
83648;04/03/2018;1200;22.6;55;1007;
83648;04/03/2018;1800;24.2;66;1004.4;
83648;05/03/2018;0000;23.8;71;1005.2;
83648;05/03/2018;1200;25.2;72;1006.1;
83648;05/03/2018;1800;26.4;75;1002;
83648;06/03/2018;0000;24.6;85;1005.4;
83648;06/03/2018;1200;26.2;88;1006.2;
83648;06/03/2018;1800;25.8;75;1004.5;
83648;07/03/2018;0000;25.6;89;1007.7;
83648;07/03/2018;1200;25.8;80;1006.9;
83648;07/03/2018;1800;26.8;74;1004.6;
83648;08/03/2018;0000;26.2;88;1007.2;
83648;08/03/2018;1200;27.2;87;1006.9;
83648;08/03/2018;1800;27.4;83;1004.6;
83648;09/03/2018;0000;25.3;91;1007.5;
83648;09/03/2018;1200;25.2;94;1009.5;
83648;09/03/2018;1800;24.6;89;1007.6;
83648;10/03/2018;0000;22.8;87;1010.2;
83648;10/03/2018;1200;23.8;74;1009.5;
83648;10/03/2018;1800;25.4;74;1006.3;
83648;11/03/2018;0000;25.6;89;1007.4;
83648;11/03/2018;1200;24.4;92;1005.7;
83648;11/03/2018;1800;25.9;59;1001.2;
83648;12/03/2018;0000;24.8;91;1004.7;
83648;12/03/2018;1200;24.8;81;1004.9;
83648;13/03/2018;0000;24.6;81;1005.9;
83648;13/03/2018;1200;25.4;73;1007.1;
83648;14/03/2018;0000;26.6;91;1010.5;
83648;14/03/2018;1200;24.9;70;1010.3;
83648;15/03/2018;0000;25.8;85;1010.6;
83648;15/03/2018;1200;25.7;71;1010.9;
83648;16/03/2018;0000;25.4;82;1010.1;
83648;16/03/2018;1200;24.3;58;1009;
83648;17/03/2018;0000;25.4;78;1008.7;
83648;17/03/2018;1200;26.2;88;1010;
83648;18/03/2018;0000;23.9;84;1009.7;
83648;18/03/2018;1200;23.8;79;1009.9;
83648;19/03/2018;0000;24.3;83;1008.3;
83648;19/03/2018;1200;23.8;70;1008.8;
83648;20/03/2018;0000;23.8;75;1007.1;
83648;20/03/2018;1200;23.4;61;1008.7;
83648;21/03/2018;0000;24.3;79;1008.3;
83648;21/03/2018;1200;23.6;74;1010;
83648;22/03/2018;0000;23.8;87;1008.9;
83648;22/03/2018;1200;24.6;85;1010.6;
83648;23/03/2018;0000;23.8;83;1011.3;
83648;23/03/2018;1200;24.8;73;1012;
83648;24/03/2018;0000;24.4;83;1013;
83648;24/03/2018;1200;24.4;80;1014.5;
83648;25/03/2018;0000;24.3;82;1013.4;
83648;25/03/2018;1200;25.1;79;1014.7;
83648;26/03/2018;0000;23.9;80;1013.1;
83648;26/03/2018;1200;24.8;70;1013.9;
83648;27/03/2018;0000;24.6;80;1014.2;
83648;27/03/2018;1200;24.6;76;1015.2;
83648;28/03/2018;0000;24.4;83;1014.5;
83648;28/03/2018;1200;24.7;77;1015.3;
83648;29/03/2018;0000;24.3;87;1013.6;
83648;29/03/2018;1200;24.9;78;1013.9;
83648;30/03/2018;0000;23.6;85;1012.9;
83648;30/03/2018;1200;24.4;76;1012.7;
83648;31/03/2018;0000;24.3;83;1011.6;
83648;31/03/2018;1200;24.2;74;1012.1;
83648;31/03/2018;1800;25.8;67;1009.4;
83648;01/04/2018;0000;24.4;80;1010.7;
83648;01/04/2018;1200;22.4;68;1010.2;
83648;01/04/2018;1800;26.3;66;1006.3;
83648;02/04/2018;0000;23.8;78;1009.2;
83648;02/04/2018;1200;24.2;69;1009.4;
83648;02/04/2018;1800;26.2;61;1005.4;
83648;03/04/2018;0000;23.6;77;1007;
83648;03/04/2018;1200;23.3;63;1007.1;
83648;03/04/2018;1800;26.4;54;1002.9;
83648;04/04/2018;0000;24.4;79;1005.4;
83648;04/04/2018;1200;24.4;84;1008.3;
83648;04/04/2018;1800;25.2;77;1004.9;
83648;05/04/2018;0000;23.2;87;1008;
83648;05/04/2018;1200;24.4;92;1008.8;
83648;05/04/2018;1800;25.8;72;1005.9;
83648;06/04/2018;0000;24.3;87;1008.6;
83648;06/04/2018;1200;25.6;75;1009.4;
83648;06/04/2018;1800;25.8;76;1007.4;
83648;07/04/2018;0000;24.2;95;1009.9;
83648;07/04/2018;1200;22.9;92;1012.1;
83648;07/04/2018;1800;23.9;88;1010.4;
83648;08/04/2018;0000;22.9;92;1012.4;
83648;08/04/2018;1200;24.6;84;1013.2;
83648;08/04/2018;1800;24.4;71;1011.5;
83648;09/04/2018;0000;23.6;93;1013.4;
83648;09/04/2018;1200;23.9;79;1014.3;
83648;09/04/2018;1800;24.3;66;1012;
83648;10/04/2018;0000;23.6;86;1014;
83648;10/04/2018;1200;23.4;71;1015;
83648;10/04/2018;1800;23.8;67;1012.9;
83648;11/04/2018;0000;22.8;83;1015.2;
83648;11/04/2018;1200;22.9;80;1014.7;
83648;11/04/2018;1800;22.8;83;1013.1;
83648;12/04/2018;0000;20.8;94;1016.7;
83648;12/04/2018;1200;21.8;87;1015.6;
